file,artist,genre,style,cluster
Symbolism/nicholas-roerich_saint-genevieve-1933.jpg,14,136,164,2
Symbolism/nicholas-roerich_repentance-1917.jpg,14,130,164,2
Art_Nouveau_Modern/nicholas-roerich_rostov-the-great-1903-1.jpg,14,130,143,2
Art_Nouveau_Modern/nicholas-roerich_tmutarakan-1919.jpg,14,139,143,2
Symbolism/nicholas-roerich_pskov-1922.jpg,14,130,164,2
Symbolism/nicholas-roerich_pink-sky-1933.jpg,14,133,164,2
Symbolism/nicholas-roerich_white-lady-1919.jpg,14,130,164,2
Art_Nouveau_Modern/nicholas-roerich_winter-1914.jpg,14,139,143,2
Art_Nouveau_Modern/nicholas-roerich_nunnery-in-pskov.jpg,14,130,143,2
Symbolism/nicholas-roerich_she-monastery-1937.jpg,14,133,164,2
Symbolism/nicholas-roerich_brahmaputra-tsangpo-1928.jpg,14,133,164,2
Art_Nouveau_Modern/nicholas-roerich_pechora-monastery-walls-and-towers-1903.jpg,14,130,143,2
Art_Nouveau_Modern/nicholas-roerich_smolensk-tower-1903-1.jpg,14,130,143,2
Art_Nouveau_Modern/nicholas-roerich_oze-s-death-1912-1.jpg,14,139,143,2
Realism/boris-kustodiev_under-the-arches-of-the-old-church-1918.jpg,1,131,161,2
Naive_Art_Primitivism/boris-kustodiev_easter-procession-1915-1.jpg,1,131,155,2
Realism/boris-kustodiev_on-the-volga-landscape-with-church-of-the-kazan.jpg,1,133,161,2
Art_Nouveau_Modern/boris-kustodiev_autumn-1915.jpg,1,130,143,2
Art_Nouveau_Modern/boris-kustodiev_palm-sunday-near-the-spassky-gate-on-the-red-square-in-moscow-1917.jpg,1,131,143,2
Art_Nouveau_Modern/boris-kustodiev_merchant-s-yard-1921.jpg,1,131,143,2
Art_Nouveau_Modern/boris-kustodiev_red-tower-of-troitse-sergeevsky-lavra-1912.jpg,1,130,143,2
Realism/boris-kustodiev_the-hut-kostroma-province-1917.jpg,1,131,161,2
Art_Nouveau_Modern/boris-kustodiev_meeting-stage-design-for-the-ostrovsky-s-play-the-easy-money-1917.jpg,1,139,143,2
Art_Nouveau_Modern/boris-kustodiev_february-27-1917.jpg,1,131,143,2
Art_Nouveau_Modern/boris-kustodiev_wing-with-a-porch-1911.jpg,1,130,143,2
Art_Nouveau_Modern/boris-kustodiev_at-the-old-suzdal.jpg,1,130,143,2
Realism/boris-kustodiev_festivities-marking-the-opening-of-the-second-congress-of-the-comintern-and-demonstration-on-1921.jpg,1,131,161,2
Realism/boris-kustodiev_the-cabinet-of-furnachev-1917.jpg,1,139,161,2
Realism/boris-kustodiev_bathing-1912.jpg,1,131,161,2
Impressionism/paul-cezanne_bathers-1875.jpg,16,131,152,2
Impressionism/paul-cezanne_eremitage-pontoise-1874.jpg,16,130,152,2
Post_Impressionism/paul-cezanne_view-of-l-estaque-1883.jpg,16,133,160,2
Romanticism/paul-cezanne_bend-in-the-river.jpg,16,133,163,2
Romanticism/paul-cezanne_landscape-with-mill-1860.jpg,16,133,163,2
Romanticism/paul-cezanne_the-lion-and-the-basin-at-jas-de-bouffan-1866.jpg,16,133,163,2
Impressionism/paul-cezanne_the-pool-at-jas-de-bouffan.jpg,16,133,152,2
Romanticism/paul-cezanne_the-gravediggers-1870.jpg,16,137,163,2
Romanticism/paul-cezanne_guillaumin-by-the-road.jpg,16,133,163,2
Impressionism/paul-cezanne_life-in-the-fields.jpg,16,131,152,2
Post_Impressionism/paul-cezanne_mont-sainte-victoire-2.jpg,16,133,160,2
Impressionism/paul-cezanne_the-house-of-dr-gached-in-auvers-1873.jpg,16,130,152,2
Impressionism/pierre-auguste-renoir_house-at-cagnes.jpg,17,130,152,2
Impressionism/pierre-auguste-renoir_sailboats-at-argenteuil-1874.jpg,17,139,152,2
Impressionism/pierre-auguste-renoir_landscape-1902.jpg,17,133,152,2
Impressionism/pierre-auguste-renoir_a-church-at-cagnes.jpg,17,130,152,2
Impressionism/pierre-auguste-renoir_windmill.jpg,17,133,152,2
Impressionism/pierre-auguste-renoir_houses-at-cagnes.jpg,17,130,152,2
Impressionism/pierre-auguste-renoir_white-houses.jpg,17,130,152,2
Impressionism/pierre-auguste-renoir_cagnes-landscape-1910-1.jpg,17,133,152,2
Impressionism/pierre-auguste-renoir_landscape-with-white-house.jpg,17,133,152,2
Baroque/rembrandt_batavernas-trohetsed-1662.jpg,20,131,144,2
Baroque/rembrandt_the-pilgrims-at-emmaus.jpg,20,136,144,2
Northern_Renaissance/albrecht-durer_christ-before-caiaphas-1504.jpg,25,136,157,2
Northern_Renaissance/albrecht-durer_quarry-1506.jpg,25,133,157,2
Northern_Renaissance/albrecht-durer_the-lady-of-the-festival-du-rosaire-fragment-2.jpg,25,136,157,2
Northern_Renaissance/albrecht-durer_couple-on-horseback.jpg,25,131,157,2
Northern_Renaissance/albrecht-durer_christ-2.jpg,25,136,157,2
Northern_Renaissance/albrecht-durer_view-of-kalchreut.jpg,25,133,157,2
Realism/ilya-repin_barge-haulers-on-the-volga-2-1870.jpg,8,131,161,2
Realism/ilya-repin_david-and-goliath-1915.jpg,8,136,161,2
Realism/ilya-repin_religious-procession-in-an-oak-forest-appearance-of-the-icon-1878.jpg,8,131,161,2
Impressionism/ilya-repin_on-palace-square-in-st-petersburg-1905.jpg,8,130,152,2
Realism/ilya-repin_interior-etude-1883.jpg,8,137,161,2
Realism/ilya-repin_portrait-of-leo-tolstoy-as-a-ploughman-on-a-field-1887.jpg,8,135,161,2
Realism/ilya-repin_street-of-the-snakes-in-seville-1883.jpg,8,130,161,2
Impressionism/edgar-degas_the-rehearsal-of-the-ballet-on-stage.jpg,5,131,152,2
Impressionism/edgar-degas_the-false-start.jpg,5,131,152,2
Impressionism/edgar-degas_woman-with-loose-red-hair.jpg,5,131,152,2
Impressionism/edgar-degas_studio-interior-with-the-steeplechase.jpg,5,139,152,2
Impressionism/edgar-degas_woman-seen-from-behind-drying-hair.jpg,5,134,152,2
Impressionism/edgar-degas_ballet-scene-from-robert-la-diable-1872.jpg,5,131,152,2
Impressionism/edgar-degas_at-the-races-the-start-1862.jpg,5,131,152,2
Impressionism/edgar-degas_promenade-by-the-sea.jpg,5,131,152,2
Post_Impressionism/pyotr-konchalovsky_fisherman-s-landscape.jpg,18,139,160,2
Cubism/pyotr-konchalovsky_bridge-in-nara-the-wind-1918.jpg,18,130,147,2
Expressionism/pyotr-konchalovsky_tea-in-khotkovo-1911.jpg,18,130,149,2
Post_Impressionism/pyotr-konchalovsky_bakhchisarai-embroidery-carpet-cooperative-1930.jpg,18,131,160,2
Post_Impressionism/pyotr-konchalovsky_leningrad-million-street-1931.jpg,18,130,160,2
Post_Impressionism/pyotr-konchalovsky_leningrad-bridge-of-belinsky-church-of-st-simeon-and-anna-1931.jpg,18,130,160,2
Cubism/pyotr-konchalovsky_cassis-ships-1913.jpg,18,130,147,2
Realism/pyotr-konchalovsky_winter-window-1954.jpg,18,139,161,2
Cubism/pyotr-konchalovsky_crimea-alupka-1916.jpg,18,130,147,2
Realism/pyotr-konchalovsky_cathedral-of-st-george-in-novgorod.jpg,18,130,161,2
Post_Impressionism/pyotr-konchalovsky_versailles-statue-1908.jpg,18,133,160,2
Post_Impressionism/pyotr-konchalovsky_grenada-1910.jpg,18,130,160,2
Post_Impressionism/pyotr-konchalovsky_from-the-ruins-of-the-mtsyri-1927.jpg,18,133,160,2
Realism/pyotr-konchalovsky_yard-of-samarins-house-on-spiridonovka-1931.jpg,18,133,161,2
Realism/pyotr-konchalovsky_apples-and-a-dog-keeper-1939.jpg,18,133,161,2
Expressionism/pyotr-konchalovsky_set-decor-for-opera-carmen-by-georges-bizet-1944.jpg,18,139,149,2
Cubism/pyotr-konchalovsky_cassis-the-view-from-the-window-1913.jpg,18,130,147,2
Post_Impressionism/pyotr-konchalovsky_painting-for-children-1930.jpg,18,139,160,2
Expressionism/pyotr-konchalovsky_bullfight-in-sevilla-1910-1.jpg,18,131,149,2
Expressionism/pyotr-konchalovsky_school-of-yungs-came-the-first-1929.jpg,18,131,149,2
Realism/pyotr-konchalovsky_haystacks-in-the-evening-1926.jpg,18,133,161,2
Expressionism/pyotr-konchalovsky_house-in-abramtsevo-1911.jpg,18,133,149,2
Post_Impressionism/pyotr-konchalovsky_fishing-boats-drying-the-sails-1928.jpg,18,133,160,2
Realism/pyotr-konchalovsky_novgorod-1944.jpg,18,130,161,2
Post_Impressionism/pyotr-konchalovsky_a-square-set-decor-for-opera-carmen-by-georges-bizet-1944.jpg,18,139,160,2
Post_Impressionism/pyotr-konchalovsky_namur-france-1908.jpg,18,130,160,2
Post_Impressionism/pyotr-konchalovsky_novgorod-kukui-tower-1928.jpg,18,130,160,2
Post_Impressionism/pyotr-konchalovsky_yurevskaya-settlement-1926.jpg,18,133,160,2
Post_Impressionism/pyotr-konchalovsky_balaklava-the-port-1929.jpg,18,133,160,2
Analytical_Cubism/pablo-picasso_man-with-guitar-1912.jpg,15,131,142,2
Analytical_Cubism/pablo-picasso_william-uhde-1910.jpg,15,135,142,2
Impressionism/pablo-picasso_stuffed-shirts-1900.jpg,15,131,152,2
Realism/pablo-picasso_mule.jpg,15,139,161,2
Analytical_Cubism/pablo-picasso_man-with-a-guitar-1911-1.jpg,15,131,142,2
Expressionism/pablo-picasso_woman-reading-1953.jpg,15,139,149,2
Analytical_Cubism/pablo-picasso_the-mandolinist-1911.jpg,15,131,142,2
Post_Impressionism/pablo-picasso_lovers-of-the-street-1900.jpg,15,131,160,2
Post_Impressionism/pablo-picasso_the-picador-1890.jpg,15,131,160,2
Analytical_Cubism/pablo-picasso_still-life-with-bottle-of-rum-1911.jpg,15,138,142,2
Analytical_Cubism/pablo-picasso_still-life-on-the-piano-cort-1911.jpg,15,138,142,2
Northern_Renaissance/hieronymus-bosch_st-jacques-and-the-magician-hermogenes.jpg,23,136,157,2
Post_Impressionism/edouard-cortes_the-view-from-madeleine-la-rue-royale.jpg,26,130,160,2
Realism/thomas-eakins_shad-fishing-at-gloucester-on-the-delaware-river-1881-1.jpg,33,131,161,2
Realism/henri-matisse_not-identified.jpg,37,138,161,2
Impressionism/iosif-iser_parisian-promenade-1930.jpg,0,130,152,2
Impressionism/berthe-morisot_boats-on-the-seine.jpg,51,130,152,2
Art_Nouveau_Modern/carl-larsson_october-the-pumpkins(1).jpg,0,131,143,2
Post_Impressionism/edouard-cortes_boulevard-de-la-madeleine-6.jpg,26,130,160,2
Post_Impressionism/pierre-bonnard_the-port-in-cannes-1926.jpg,59,130,160,2
Impressionism/antoine-blanchard_grands-boulevards-1.jpg,72,130,152,2
Early_Renaissance/sandro-botticelli_the-agony-in-the-garden(1).jpg,0,136,148,2
Pointillism/henri-edmond-cross_the-grape-harvest.jpg,0,131,158,2
Baroque/peter-paul-rubens_miracle-of-st-ignatius-of-loyola.jpg,80,136,144,2
Romanticism/cornelis-springer_cityhall-in-lbeck.jpg,0,130,163,2
Impressionism/paul-gauguin_skaters-in-fredericksberg-park-1884.jpg,30,130,152,2
Realism/vasily-surikov_milan-s-cathedral-1884.jpg,92,130,161,2
New_Realism/edward-hopper_american-village.jpg,0,130,156,2
Impressionism/nicolae-vermont_marine-landscape-of-constanta-port.jpg,0,131,152,2
Early_Renaissance/benozzo-gozzoli_procession-of-the-magi-detail-1461.jpg,0,136,148,2
Realism/vasily-vereshchagin_trinity-sunday-village-kolomna.jpg,97,131,161,2
New_Realism/john-french-sloan_six-o-clock-winter-1912.jpg,0,130,156,2
Baroque/pieter-de-hooch_a-woman-and-a-child-on-a-bleichwiese.jpg,0,131,144,2
Romanticism/alexander-orlowski_peasant-in-a-cart-1812.jpg,0,131,163,2
Early_Renaissance/domenico-veneziano_martyrdom-of-st-lucy.jpg,0,136,148,2
Realism/vasily-vereshchagin_solomon-s-wall-1885.jpg,97,130,161,2
Abstract_Expressionism/john-hoyland_letter-to-chaim-10-7-06-2006.jpg,0,129,140,2
Symbolism/gulacsy-lajos_slavic-fortune-teller-1912.jpg,0,135,164,2
Post_Impressionism/maurice-utrillo_bievre.jpg,0,130,160,2
Baroque/esaias-van-de-velde_winter-landscape-with-farmhouse-1624.jpg,0,133,144,2
Romanticism/william-turner_welsh-bridge-at-shrewsbury.jpg,108,130,163,2
Expressionism/nikolai-ge_christand-robber.jpg,0,135,149,2
Realism/andrei-ryabushkin_sunday-in-the-village-study.jpg,0,131,161,2
Naive_Art_Primitivism/niko-pirosmani_rant-1(2).jpg,54,131,155,2
Naive_Art_Primitivism/grandma-moses_grandma-moses-goes-to-the-big-city-1946.jpg,0,133,155,2
Expressionism/paula-modersohn-becker_gray-landscape-with-marsh-channel-1899.jpg,0,133,149,2
Impressionism/arkhip-kuindzhi_sunset-in-the-forest.jpg,53,133,152,2
Art_Nouveau_Modern/konstantin-korovin_murman-coast-pomor-crosses-1900.jpg,75,133,143,2
Post_Impressionism/david-burliuk_boats.jpg,73,133,160,2
Early_Renaissance/domenico-ghirlandaio_slaughter-of-the-innocents-1490.jpg,0,136,148,2
Realism/gustave-courbet_the-rest-during-the-harvest-season-mountains-of-the-doubs-1867.jpg,107,131,161,2
Impressionism/raoul-dufy_parisian-bridge-1922.jpg,115,130,152,2
Impressionism/cornelis-vreedenburgh_painter-jan-bakker-at-work.jpg,0,135,152,2
Impressionism/alfred-sisley_the-church-at-moret-in-morning-sun-1893.jpg,42,130,152,2
Post_Impressionism/albert-marquet_the-pont-saint-michel-and-notre-dame-1905.jpg,0,130,160,2
Post_Impressionism/corneliu-baba_landscape-from-caransebes-1932.jpg,0,130,160,2
Romanticism/sir-lawrence-alma-tadema_in-the-time-of-constantine-1878.jpg,96,135,163,2
Impressionism/gregoire-boonzaier_lions-head-to-signal-hill-from-windmere-cape.jpg,0,133,152,2
Impressionism/edvard-munch_street-lafayette-1891.jpg,36,131,152,2
Expressionism/basuki-abdullah_balinese-ceremony.jpg,0,131,149,2
Impressionism/walter-sickert_home-life.jpg,0,131,152,2
Symbolism/james-tissot_rebecca-meets-isaac-by-the-way.jpg,55,136,164,2
Romanticism/john-constable_fokstone-harbour.jpg,0,133,163,2
Impressionism/ilya-mashkov_crimea-livadia.jpg,118,130,152,2
Art_Nouveau_Modern/carl-larsson_old-sundborn-church(1).jpg,0,133,143,2
Naive_Art_Primitivism/henri-rousseau_family-fishing-1895.jpg,0,130,155,2
Post_Impressionism/pierre-bonnard_the-organ-grinder.jpg,59,131,160,2
Impressionism/alfred-sisley_bridge-at-villeneuve-la-garenne-1872-1.jpg,42,133,152,2
Post_Impressionism/maxime-maufra_the-church-of-saint-nicolas-of-the-fields-saint-martin-street-1908.jpg,39,130,160,2
Impressionism/vanessa-bell_roofs.jpg,0,130,152,2
Post_Impressionism/istvan-ilosvai-varga_houses-and-people-1972.jpg,0,130,160,2
Realism/vasily-polenov_fountain-of-the-virgin-mary-in-nazareth-1882.jpg,56,131,161,2
Post_Impressionism/david-burliuk_english-castle-1946.jpg,73,133,160,2
Naive_Art_Primitivism/henri-rousseau_the-football-players-1908.jpg,0,131,155,2
Post_Impressionism/abraham-manievich_paris-street.jpg,0,130,160,2
Rococo/george-morland_the-roadside-inn-1792.jpg,0,131,162,2
Post_Impressionism/maurice-prendergast_chateaubriand-s-tomb-st-malo-also-known-as-st-malo-chateaubriand-s-tomb.jpg,78,133,160,2
High_Renaissance/vittore-carpaccio_the-meeting-of-etherius-and-ursula-and-the-departure-of-the-pilgrims-1498.jpg,0,136,151,2
Cubism/lyonel-feininger_oberweimar-1921.jpg,0,130,147,2
Naive_Art_Primitivism/david-burliuk_ferry-in-east-river.jpg,73,131,155,2
Realism/alexey-bogolyubov_easter-procession-in-yaroslavl-1863.jpg,0,131,161,2
Pointillism/henri-martin_garden-of-the-artist.jpg,63,130,158,2
Expressionism/josef-herman_field-workers-1961.jpg,0,131,149,2
Impressionism/antoine-blanchard_notre-dame-quai-saint-michel-2.jpg,72,130,152,2
Expressionism/august-macke_the-church-of-st-mary-in-bonn-in-snow-1911.jpg,0,130,149,2
Mannerism_Late_Renaissance/tintoretto_crucifixion-1565.jpg,67,136,153,2
Realism/valentin-serov_in-winter-1898.jpg,57,131,161,2
Realism/konstantin-makovsky_cairo.jpg,31,130,161,2
Romanticism/alexander-orlowski_a-traveler-in-a-kibitka-hooded-cart-or-sledge-1819.jpg,0,131,163,2
Post_Impressionism/edouard-cortes_place-de-la-concorde.jpg,26,130,160,2
Romanticism/cornelis-springer_view-on-heerengracht-in-amsterdam.jpg,0,130,163,2
Baroque/david-teniers-the-younger_flemish-kermess-1640.jpg,0,131,144,2
Impressionism/konstantin-korovin_russia-festival.jpg,75,131,152,2
Symbolism/konstantin-bogaevsky_landscape-with-trees-1924.jpg,0,133,164,2
Expressionism/john-marin_from-seeing-cape-split-1935.jpg,0,133,149,2
Post_Impressionism/edouard-cortes_booksellers-along-the-seine-notre-dame-view.jpg,26,130,160,2
Expressionism/spyros-papaloukas_pantokratoros-1924.jpg,0,130,149,2
Naive_Art_Primitivism/raoul-dufy_the-park-of-saint-cloud-1919.jpg,115,130,155,2
Romanticism/konstantin-makovsky_celebration-in-ukraine.jpg,31,131,163,2
Abstract_Expressionism/betty-parsons_garden-in-saint-denis-1980.jpg,0,129,140,2
Romanticism/caspar-david-friedrich_graveyard-under-snow-1826.jpg,0,133,163,2
Symbolism/jacek-malczewski_follow-the-stream-right-wing-1910.jpg,50,133,164,2
Rococo/george-morland_a-halt-of-a-soldier-and-his-family-1795.jpg,0,131,162,2
Realism/james-tissot_the-sojourn-in-egypt-1894.jpg,55,131,161,2
Post_Impressionism/maxime-maufra_the-port-of-la-rochelle-at-twilight-1911.jpg,39,130,160,2
Baroque/esaias-van-de-velde_a-frozen-river-with-skaters-1619.jpg,0,131,144,2
Symbolism/william-blake_illustration-to-dante-s-divine-comedy-hell-4.jpg,0,132,164,2
Expressionism/george-bouzianis_factory-in-munich-1927.jpg,0,130,149,2
Post_Impressionism/gustave-loiseau_winter-in-chaponival.jpg,44,130,160,2
Art_Nouveau_Modern/carlos-saenz-de-tejada_vitoria-1850-1952.jpg,0,130,143,2
Abstract_Expressionism/hans-hofmann_legends-of-distant-past-days-1965.jpg,0,129,140,2
Post_Impressionism/david-burliuk_still-life-with-a-jug-1930.jpg,73,138,160,2
Rococo/jean-honore-fragonard_at-the-stove.jpg,0,131,162,2
Impressionism/pieter-wenning_keerom-street-cape-town.jpg,0,130,152,2
Realism/camille-corot_view-of-pincio-italy.jpg,74,130,161,2
Post_Impressionism/henri-martin_saint-cirq-lapopie.jpg,63,130,160,2
Realism/ivan-vladimirov_the-seizure-of-german-automobiles.jpg,0,131,161,2
Ukiyo_e/utagawa-sadatora_women-on-the-shore-at-enoshima.jpg,0,131,166,2
Impressionism/lucia-demetriade-balacescu_lacul-fundeni-1962.jpg,0,133,152,2
Romanticism/fyodor-bronnikov_entering-the-arena-1869.jpg,0,131,163,2
Northern_Renaissance/pieter-bruegel-the-elder_the-gloomy-day-1559.jpg,0,133,157,2
Impressionism/periklis-vyzantios_ydra-1959.jpg,0,133,152,2
Impressionism/konstantin-korovin_gursuf-1914.jpg,75,130,152,2
Impressionism/berthe-morisot_little-girls-in-the-garden-1885.jpg,51,131,152,2
Impressionism/gregoire-boonzaier_after-the-rain-cape-town.jpg,0,130,152,2
Symbolism/konstantin-bogaevsky_consular-tower-in-sudak-1903.jpg,0,133,164,2
Impressionism/konstantin-korovin_sunset-at-the-outskirt-of-the-town.jpg,75,130,152,2
Realism/vasily-surikov_naples-1900.jpg,92,133,161,2
Naive_Art_Primitivism/candido-portinari_hill-1933.jpg,0,133,155,2
Realism/vasily-vereshchagin_yaqui-1875.jpg,97,131,161,2
Abstract_Expressionism/hans-hofmann_nulli-secundus-1964.jpg,0,129,140,2
Pointillism/henri-martin_terrace-in-sun.jpg,63,130,158,2
Expressionism/fred-williams_landscape-with-acacias-1974.jpg,0,133,149,2
Impressionism/alfred-sisley_the-washerwomen-of-moret-1888.jpg,42,131,152,2
Mannerism_Late_Renaissance/maerten-van-heemskerck_landscape-with-st-jerome-1547.jpg,0,136,153,2
New_Realism/george-luks_copley-square.jpg,0,130,156,2
Pointillism/henri-martin_the-window-to-the-garden.jpg,63,133,158,2
Romanticism/jean-leon-gerome_entry-of-the-christ-in-jerusalem-1.jpg,0,136,163,2
Impressionism/piet-mondrian_at-the-amstel-sun.jpg,0,133,152,2
Impressionism/konstantin-korovin_montmartre-in-the-evening.jpg,75,130,152,2
Symbolism/james-tissot_moses-and-aaron-speak-to-the-people.jpg,55,136,164,2
Early_Renaissance/filippo-lippi_the-feast-of-herod-salome-s-dance-1464.jpg,0,136,148,2
Abstract_Expressionism/richard-diebenkorn_albuquerque-no-20.jpg,0,129,140,2
Pointillism/henri-martin_the-pergola.jpg,63,133,158,2
Post_Impressionism/edouard-cortes_rue-royale-concorde-1.jpg,26,130,160,2
Symbolism/kuzma-petrov-vodkin_shah-i-zinda-1921.jpg,84,130,164,2
Northern_Renaissance/hans-memling_five-angels-playing-musical-instruments-left-hand-panel-from-a-triptych-from-the-church-of-1490.jpg,103,136,157,2
Impressionism/konstantin-korovin_on-the-beach-in-the-crimea-1909.jpg,75,133,152,2
Post_Impressionism/albert-marquet_the-apse-of-notre-dame-1901.jpg,0,130,160,2
Impressionism/alfred-sisley_courtyard-at-les-sablons-1885.jpg,42,130,152,2
Post_Impressionism/edouard-cortes_st-martin-winter.jpg,26,130,160,2
Impressionism/stefan-dimitrescu_street-in-ia-i.jpg,0,130,152,2
Romanticism/thomas-cole_campagna-di-roma-study-for-aqueduct-near-rome-1832.jpg,0,137,163,2
Post_Impressionism/edouard-cortes_place-de-la-bastille-4.jpg,26,130,160,2
Northern_Renaissance/joachim-patinir_landscape-with-the-flight-into-egypt.jpg,0,133,157,2
Northern_Renaissance/hieronymus-bosch_not_detected_195350.jpg,23,136,157,2
Expressionism/albert-bloch_winter-in-the-dead-wood-1938.jpg,0,133,149,2
Symbolism/kazimir-malevich_sketch-for-fresco-1907.jpg,0,137,164,2
Romanticism/rudolf-von-alt_jewish-temple-in-the-city-leopold-1860.jpg,0,130,163,2
Impressionism/piet-mondrian_evening-at-weesperzijde-sun.jpg,0,133,152,2
High_Renaissance/vittore-carpaccio_arrival-of-st-ursula-during-the-siege-of-cologne-1498.jpg,0,136,151,2
