file,artist,genre,style
Impressionism/edgar-degas_dancer-s-dressing-room.jpg,5,131,152
Impressionism/claude-monet_woman-with-a-parasol-also-known-as-study-of-a-figure-outdoors-facing-left.jpg,4,131,152
Post_Impressionism/vincent-van-gogh_self-portrait-1887-8.jpg,22,139,160
Realism/vincent-van-gogh_head-of-a-peasant-woman-with-white-cap-1885-3(1).jpg,22,135,161
Impressionism/eugene-boudin_fishing-boats-aground-and-at-sea-1880.jpg,6,133,152
Impressionism/pierre-auguste-renoir_bathing-1915.jpg,17,131,152
Realism/ivan-shishkin_forest-1869.jpg,10,137,161
Cubism/pablo-picasso_cock-and-knife-1947.jpg,15,139,147
Art_Nouveau_Modern/raphael-kirchner_marcelle-earle-1.jpg,19,135,143
Impressionism/eugene-boudin_laundresses-on-the-banks-of-the-touques-7.jpg,6,131,152
Expressionism/martiros-saryan_illustration-to-a-poem-by-firdausi-shahnameh-1934-1.jpg,13,132,149
Cubism/salvador-dali_neo-cubist-academy-composition-with-three-figures.jpg,21,131,147
Art_Nouveau_Modern/nicholas-roerich_shepherd-1912.jpg,14,139,143
Impressionism/camille-pissarro_the-seine-viewed-from-the-pont-neuf-winter-1902.jpg,2,130,152
Post_Impressionism/vincent-van-gogh_still-life-with-apples-1887.jpg,22,138,160
Baroque/rembrandt_an-old-man-seen-from-behind-1631.jpg,20,135,144
Impressionism/pierre-auguste-renoir_chrysan-the-mums-1882.jpg,17,139,152
Impressionism/pierre-auguste-renoir_landscape-auvers-sur-oise.jpg,17,133,152
Northern_Renaissance/albrecht-durer_crowning-with-thorns-1504.jpg,25,137,157
Baroque/rembrandt_bust-of-a-young-woman-1632.jpg,20,135,144
Impressionism/childe-hassam_nocturne-railway-crossing-chicago-1893.jpg,3,130,152
Symbolism/nicholas-roerich_three-swords-paintings-on-the-stone-1932.jpg,14,139,164
Romanticism/ivan-aivazovsky_morning-bay-1878.jpg,9,139,163
Impressionism/camille-pissarro_cour-du-havre-gare-st-lazare-1893.jpg,2,130,152
Impressionism/claude-monet_haystack.jpg,4,133,152
Impressionism/pierre-auguste-renoir_portrait-of-mme-alphonse-daudet-1876.jpg,17,135,152
Realism/ilya-repin_if-all-not-i-1896.jpg,8,136,161
Post_Impressionism/paul-cezanne_bathers-1891.jpg,16,131,160
Northern_Renaissance/albrecht-durer_the-adoration-of-the-wise-men-1524.jpg,25,136,157
Realism/john-singer-sargent_portrait-of-lady-michaelis-1925.jpg,11,135,161
Post_Impressionism/salvador-dali_the-vegetable-garden-of-llaner.jpg,21,133,160
Symbolism/nicholas-roerich_message-to-tiron-1940.jpg,14,133,164
Impressionism/pierre-auguste-renoir_terraces-at-cagnes-1905.jpg,17,130,152
Realism/boris-kustodiev_mercahnt-s-wife-with-purchases-1923.jpg,1,131,161
Naive_Art_Primitivism/marc-chagall_the-sacrifice-of-isaac-3.jpg,12,137,155
Impressionism/claude-monet_the-road-in-vetheuil-in-winter.jpg,4,130,152
Realism/john-singer-sargent_la-carmencita-1890-1.jpg,11,135,161
Impressionism/claude-monet_portrait-of-pere-paul.jpg,4,135,152
Impressionism/claude-monet_water-lilies-46.jpg,4,139,152
Realism/ilya-repin_portrait-of-ivan-timofeevich-savenkov-in-his-st-petersburg-university-student.jpg,8,135,161
Realism/pyotr-konchalovsky_turkey-with-the-family-1936.jpg,18,139,161
Symbolism/pablo-picasso_salome-1905.jpg,15,137,164
Impressionism/eugene-boudin_the-trouville-chanel-low-tide.jpg,6,133,152
Impressionism/edgar-degas_the-invalid.jpg,5,135,152
Impressionism/camille-pissarro_autunm-in-eragny-1899.jpg,2,133,152
Impressionism/childe-hassam_the-brush-house.jpg,3,133,152
Realism/ilya-repin_portrait-of-s-a-repina-1878.jpg,8,135,161
Northern_Renaissance/albrecht-durer_left-hand-of-an-apostle.jpg,25,137,157
Northern_Renaissance/albrecht-durer_the-bagpiper-1514.jpg,25,131,157
Romanticism/ivan-aivazovsky_morning-at-sea-1849.jpg,9,139,163
Symbolism/nicholas-roerich_sissu-monastery-1932.jpg,14,133,164
Realism/boris-kustodiev_portrait-of-the-commandant-of-the-mariinsky-palace-major-general-pavel-shevelev-1903.jpg,1,135,161
Impressionism/pierre-auguste-renoir_still-life-with-peaches-1916.jpg,17,138,152
Impressionism/john-singer-sargent_shipping-majorca-1908.jpg,11,139,152
Realism/ilya-repin_ukrainian-peasant-house-1880.jpg,8,133,161
Symbolism/nicholas-roerich_flying-carpet.jpg,14,139,164
Realism/vincent-van-gogh_head-of-a-peasant-woman-with-white-cap-1885-4(1).jpg,22,135,161
Impressionism/childe-hassam_street-scene-with-hansom-cab.jpg,3,131,152
Naive_Art_Primitivism/marc-chagall_tree-of-life-sketch-to-vitrage-in-chapelle-des-cordeliers-in-sarrebourg-1974-2.jpg,12,139,155
Art_Nouveau_Modern/raphael-kirchner_nude-drawings-6.jpg,19,134,143
Art_Nouveau_Modern/raphael-kirchner_girls-with-purple-surrounds-1900-9.jpg,19,139,143
Impressionism/camille-pissarro_the-market-surrounding-the-church-of-saint-jacques-dieppe-1901.jpg,2,130,152
Post_Impressionism/martiros-saryan_on-marna-1927.jpg,13,133,160
Naive_Art_Primitivism/marc-chagall_jacob-having-recognized-the-tunic-of-joseph-that-his-son-reported-to-him-tinged-with-blood.jpg,12,136,155
Symbolism/nicholas-roerich_ladakh-4.jpg,14,133,164
Romanticism/gustave-dore_the-return-of-the-prodigal-son.jpg,7,136,163
Realism/ilya-repin_african-motiff.jpg,8,131,161
Impressionism/eugene-boudin_camaret-le-toulinguet-1872.jpg,6,133,152
Romanticism/gustave-dore_the-poets-emerge-from-hell.jpg,7,132,163
Post_Impressionism/pyotr-konchalovsky_still-life-field-bouquet-study-for-the-tray-1931.jpg,18,137,160
Impressionism/claude-monet_boulevard-saint-denis-argenteuil-in-winter-1875.jpg,4,130,152
Impressionism/pierre-auguste-renoir_nude-reclining-on-the-grass-1890.jpg,17,134,152
Impressionism/edgar-degas_seated-woman-in-a-white-dress.jpg,5,131,152
Impressionism/claude-monet_the-road-and-the-house.jpg,4,133,152
Romanticism/gustave-dore_enthusiasm-of-crusaders-at-the-first-view-of-jerusalem.jpg,7,132,163
Baroque/rembrandt_adoration-of-the-magi-1632.jpg,20,136,144
Realism/boris-kustodiev_alexander-benois-1911.jpg,1,135,161
Symbolism/nicholas-roerich_himalayas-45.jpg,14,133,164
Baroque/rembrandt_portrait-of-maertgen-van-bilderbeecq-1633.jpg,20,135,144
Impressionism/childe-hassam_surf-and-rocks.jpg,3,139,152
Realism/nicholas-roerich_bekas-1893.jpg,14,139,161
Impressionism/pierre-auguste-renoir_gabrielle-in-a-red-blouse-1896.jpg,17,135,152
Realism/ilya-repin_horse.jpg,8,139,161
Post_Impressionism/pablo-picasso_motherhood-1901.jpg,15,131,160
Impressionism/john-singer-sargent_rio-de-santa-maria-formosa-1905.jpg,11,130,152
Realism/vincent-van-gogh_edge-of-a-wood-1882(1).jpg,22,133,161
Impressionism/eugene-boudin_the-port-of-trouville.jpg,6,130,152
Baroque/rembrandt_the-man-of-gibeah-1646.jpg,20,137,144
Impressionism/eugene-boudin_local-pilgrimmage-at-landerneau-1867.jpg,6,131,152
Realism/vincent-van-gogh_man-carrying-peat-1882.jpg,22,137,161
Realism/pyotr-konchalovsky_at-the-window-1939.jpg,18,133,161
Art_Nouveau_Modern/raphael-kirchner_elves-1903.jpg,19,139,143
Realism/ilya-repin_the-courtyard-of-petrovsky-palace-1885.jpg,8,135,161
Baroque/rembrandt_view-of-amsterdam-1640.jpg,20,130,144
Impressionism/john-singer-sargent_a-waterfall-1910.jpg,11,133,152
Impressionism/edgar-degas_dancer-standing-study-1872.jpg,5,131,152
Impressionism/pierre-auguste-renoir_the-lovers.jpg,17,131,152
Impressionism/camille-pissarro_the-village-of-knocke-belgium-1894.jpg,2,133,152
Baroque/rembrandt_the-toilet-of-bathsheba-1643.jpg,20,136,144
Northern_Renaissance/albrecht-durer_portrait-of-a-woman-from-brussels.jpg,25,135,157
Symbolism/nicholas-roerich_himalayas-monastery.jpg,14,133,164
Art_Nouveau_Modern/nicholas-roerich_people-old-man-1913.jpg,14,139,143
Symbolism/nicholas-roerich_jeanne-d-arc-in-the-fire-1930.jpg,14,139,164
Impressionism/paul-cezanne_the-pond-of-the-jas-de-bouffan-1878.jpg,16,133,152
Art_Nouveau_Modern/nicholas-roerich_yaroslavna-s-lament.jpg,14,137,143
Northern_Renaissance/albrecht-durer_the-tuft-of-grass-minor.jpg,0,139,157
Post_Impressionism/paul-cezanne_farmyard-at-auvers.jpg,16,133,160
Expressionism/salvador-dali_portrait-of-a-girl-in-a-landscape.jpg,21,135,149
Baroque/rembrandt_the-descent-from-the-cross-by-torchlight-1654.jpg,20,136,144
Northern_Renaissance/albrecht-durer_the-holy-georg.jpg,25,136,157
Symbolism/nicholas-roerich_trans-himalayas-view-from-saga-dzong-1928.jpg,14,133,164
Northern_Renaissance/albrecht-durer_the-good-thief.jpg,25,136,157
Naive_Art_Primitivism/pablo-picasso_lying-female-nude-1932.jpg,15,134,155
Cubism/pablo-picasso_mother-and-child-marie-therese-and-maya-1938.jpg,15,131,147
Expressionism/pyotr-konchalovsky_seated-girl-sketch-of-portrait-of-kamushka-benediktova-1931.jpg,18,135,149
Post_Impressionism/vincent-van-gogh_les-alyscamps-1888(2).jpg,22,130,160
Naive_Art_Primitivism/marc-chagall_moses-is-saved-from-the-water-by-pharaoh-s-daughter.jpg,12,136,155
Symbolism/salvador-dali_et-cognoverunt-eum-in-fractione-panis-1964.jpg,21,136,164
Realism/john-singer-sargent_manuel-garcia-1905.jpg,11,135,161
Naive_Art_Primitivism/marc-chagall_tchitchikov-s-arrival-to-town-n.jpg,12,132,155
Symbolism/nicholas-roerich_karakoram-way-to-turkestan-1936.jpg,14,133,164
Realism/boris-kustodiev_portrait-of-the-writer-a-m-remizov-1907.jpg,1,137,161
Impressionism/camille-pissarro_self-portrait-1873.jpg,2,139,152
Realism/john-singer-sargent_mrs-hamilton-mckown-twombly-florence-adele-vanderbilt-1890.jpg,11,135,161
Naive_Art_Primitivism/marc-chagall_homage-to-hungary-1956.jpg,12,139,155
Naive_Art_Primitivism/marc-chagall_circus-in-the-village-1969.jpg,12,131,155
Northern_Renaissance/albrecht-durer_hand-of-god-the-father.jpg,25,137,157
Romanticism/paul-cezanne_portrait-of-achille-emperaire-1868.jpg,16,135,163
Realism/ilya-repin_portrait-of-p-p-chistyakov-1870.jpg,8,135,161
Expressionism/martiros-saryan_komitas-1969.jpg,13,135,149
Realism/john-singer-sargent_drawing-6.jpg,11,137,161
Realism/ilya-repin_student-nihilist-1883.jpg,8,135,161
Impressionism/claude-monet_breakup-of-ice.jpg,4,133,152
Expressionism/martiros-saryan_portrait.jpg,13,131,149
Post_Impressionism/paul-cezanne_self-portrait-1880-1.jpg,16,139,160
Realism/vincent-van-gogh_people-strolling-on-the-beach-1882.jpg,22,131,161
Realism/vincent-van-gogh_the-angelus-after-millet-1880.jpg,22,131,161
Romanticism/gustave-dore_don-quixote-137.jpg,7,132,163
Post_Impressionism/vincent-van-gogh_head-of-a-man-3(1).jpg,22,137,160
Impressionism/eugene-boudin_le-havre-1890.jpg,6,139,152
Symbolism/nicholas-roerich_blessed-soul-bhagavan-sri-ramakrishna-1924.jpg,14,136,164
Symbolism/nicholas-roerich_kangchenjunga-4.jpg,14,133,164
Impressionism/camille-pissarro_white-frost-at-eragny-1895.jpg,2,133,152
Northern_Renaissance/albrecht-durer_portrait-of-the-artist-s-mother-1514.jpg,25,135,157
Expressionism/pablo-picasso_untitled-1937-3.jpg,15,130,149
Naive_Art_Primitivism/marc-chagall_king-david-1973.jpg,12,136,155
Impressionism/edgar-degas_mlle-fiocre-in-the-ballet-the-source-1868.jpg,5,131,152
Realism/boris-kustodiev_from-fishing-1923.jpg,1,131,161
Expressionism/salvador-dali_domestic-scen.jpg,21,131,149
Post_Impressionism/vincent-van-gogh_le-moulin-de-la-galette-1886.jpg,22,137,160
Realism/ivan-shishkin_pine-on-the-cliff-1855.jpg,10,133,161
Impressionism/pierre-auguste-renoir_cagnes.jpg,17,133,152
Impressionism/pierre-auguste-renoir_bathers-1894.jpg,17,131,152
Post_Impressionism/vincent-van-gogh_entrance-to-a-quarry-near-saint-remy-1889(1).jpg,22,133,160
Realism/ilya-repin_follow-me-satan-1891.jpg,8,136,161
Post_Impressionism/paul-cezanne_portrait-of-madame-cezanne-in-a-red-dress.jpg,16,135,160
Impressionism/camille-pissarro_steamboats-in-the-port-of-rouen-1896.jpg,2,130,152
Symbolism/nicholas-roerich_pilgrim-1932.jpg,14,133,164
Impressionism/eugene-boudin_le-havre-the-regatta-festival-1869.jpg,6,131,152
Realism/camille-pissarro_view-of-marly-le-roi-1870.jpg,2,130,161
Realism/vincent-van-gogh_man-writing-facing-left-1881.jpg,22,137,161
Impressionism/claude-monet_trees-in-winter-view-of-bennecourt.jpg,4,133,152
Expressionism/martiros-saryan_flowers-of-kalaki-1914.jpg,13,139,149
Baroque/rembrandt_self-portrait-as-the-apostle-paul-1661.jpg,20,139,144
Art_Nouveau_Modern/nicholas-roerich_man-with-a-horn-1900.jpg,14,137,143
Realism/ilya-repin_portrait-of-nadya-repina-1881.jpg,8,135,161
Impressionism/claude-monet_cliffs-of-the-porte-d-aval.jpg,4,133,152
Romanticism/gustave-dore_the-inferno-canto-15.jpg,7,132,163
Symbolism/nicholas-roerich_cliff-dwellings-arizona-1921.jpg,14,133,164
Naive_Art_Primitivism/marc-chagall_the-flying-clown-1981.jpg,12,131,155
Realism/ivan-shishkin_landscape-1896.jpg,10,133,161
Expressionism/martiros-saryan_fellah-village-1911-1.jpg,13,130,149
Impressionism/pierre-auguste-renoir_the-rambler.jpg,17,135,152
Realism/ivan-shishkin_at-the-church-fence-balaam-1867.jpg,10,133,161
Impressionism/edgar-degas_little-girl-carrying-flowers-in-her-apron.jpg,5,135,152
Realism/vincent-van-gogh_the-vicarage-at-nuenen-1885.jpg,22,133,161
Post_Impressionism/paul-cezanne_the-alley-at-chantilly-1888.jpg,16,133,160
Art_Nouveau_Modern/raphael-kirchner_girls-faces-with-red-border-1.jpg,19,139,143
Fauvism/pyotr-konchalovsky_portrait-of-o-konchalovskaya-1909.jpg,18,135,150
Cubism/pyotr-konchalovsky_self-portrait-1912.jpg,18,139,147
Art_Nouveau_Modern/nicholas-roerich_tsar-1905.jpg,14,131,143
Impressionism/claude-monet_spot-on-the-banks-of-the-seine.jpg,4,133,152
Northern_Renaissance/albrecht-durer_madonna-with-the-apple.jpg,25,136,157
Naive_Art_Primitivism/marc-chagall_now-the-king-loved-science-and-geometry-1948.jpg,12,132,155
Impressionism/childe-hassam_bending-sail-on-the-old-mill.jpg,3,133,152
Post_Impressionism/pablo-picasso_sleeping-woman-meditation-1904.jpg,15,131,160
Art_Nouveau_Modern/nicholas-roerich_shchegolikha-1912-1.jpg,14,139,143
Post_Impressionism/vincent-van-gogh_plaster-statuette-of-a-female-torso-1887.jpg,22,138,160
Symbolism/martiros-saryan_a-street-evening-1910.jpg,13,130,164
Realism/vincent-van-gogh_still-life-with-earthenware-bottle-and-clogs-1885.jpg,22,138,161
Expressionism/martiros-saryan_seller-of-lemonade-1910.jpg,13,131,149
Cubism/pablo-picasso_bull-plate-ix-1946.jpg,15,139,147
Naive_Art_Primitivism/marc-chagall_interior-with-flowers-1918.jpg,12,139,155
Realism/john-singer-sargent_in-a-punt-1889.jpg,11,131,161
Impressionism/claude-monet_cart-on-the-snow-covered-road-with-saint-simeon-farm.jpg,4,133,152
Symbolism/nicholas-roerich_chiktan-citadel-in-himalayas-1932.jpg,14,133,164
Realism/vincent-van-gogh_torso-of-venus-4.jpg,22,137,161
Impressionism/pierre-auguste-renoir_amelie-dieterie-in-a-white-hat.jpg,17,137,152
Realism/john-singer-sargent_mrs-ernest-g-raphael-florence-cecilia-sassoon-1905.jpg,11,135,161
Expressionism/pablo-picasso_self-portrait-1901-2.jpg,15,139,149
Art_Nouveau_Modern/nicholas-roerich_idols-1901-1.jpg,14,133,143
Realism/salvador-dali_portrait-of-colonel-jack-warner.jpg,21,135,161
Art_Nouveau_Modern/raphael-kirchner_legendes-1903-4.jpg,19,132,143
Romanticism/gustave-dore_paradise-lost-5.jpg,7,132,163
Impressionism/claude-monet_water-lilies-1915.jpg,4,139,152
Post_Impressionism/salvador-dali_portrait-of-the-cellist-ricard-pichot.jpg,21,135,160
Post_Impressionism/paul-cezanne_l-estaque-view-through-the-pines-1883.jpg,16,133,160
Post_Impressionism/paul-cezanne_mont-sainte-victoire-1887-2.jpg,16,133,160
Realism/ilya-repin_follow-me-satan-1895.jpg,8,136,161
Art_Nouveau_Modern/boris-kustodiev_bathing-1921-1.jpg,1,131,143
Naive_Art_Primitivism/marc-chagall_eve-is-cursed-by-god-1960.jpg,12,136,155
Impressionism/pierre-auguste-renoir_peonies-1878.jpg,17,139,152
Expressionism/martiros-saryan_steppe-flowers-1909.jpg,13,139,149
Symbolism/nicholas-roerich_white-himalayas-1931.jpg,14,133,164
Cubism/pablo-picasso_las-meninas-velazquez-1957.jpg,15,131,147
Impressionism/edgar-degas_woman-brushing-her-hair.jpg,5,131,152
Naive_Art_Primitivism/marc-chagall_clowns-musicians-1980.jpg,12,131,155
Northern_Renaissance/albrecht-durer_the-crucifixion-1498.jpg,25,136,157
Cubism/paul-cezanne_jourdan-s-cottage-1906.jpg,16,133,147
Romanticism/gustave-dore_the-gluttons-forese.jpg,7,132,163
Impressionism/edgar-degas_sitting-woman-drying-herself.jpg,5,139,152
Realism/ilya-repin_general-in-the-form-of-royal-guards-p-a-cherevin-1885.jpg,8,135,161
Romanticism/ivan-aivazovsky_neapolitan-lighthouse-1842.jpg,9,139,163
Pointillism/camille-pissarro_peasant-woman-warming-herself-1883.jpg,2,131,158
Impressionism/john-singer-sargent_cottage-at-fairford-gloucestershire-1892.jpg,11,133,152
Synthetic_Cubism/pablo-picasso_portrait-of-young-girl-1914.jpg,15,135,165
Impressionism/edgar-degas_dancers-6.jpg,5,131,152
Art_Nouveau_Modern/boris-kustodiev_portrait-of-natalia-orshanskaya-1925.jpg,1,135,143
Romanticism/ivan-aivazovsky_the-bay-of-naples-at-moonlit-night-1842.jpg,9,133,163
Naive_Art_Primitivism/marc-chagall_scene-in-studio-1983.jpg,12,131,155
Baroque/rembrandt_lion-resting-1652-1.jpg,20,139,144
Romanticism/ivan-aivazovsky_sunset-at-sea-1878.jpg,9,139,163
Post_Impressionism/pablo-picasso_nude-with-her-hands-pressed-to-each-other-1906.jpg,15,134,160
Romanticism/gustave-dore_orlando-furioso.jpg,7,132,163
Cubism/pablo-picasso_skull-urchins-and-lamp-on-a-table-1943.jpg,15,139,147
Post_Impressionism/paul-cezanne_still-life-with-pomegranate-and-pears-1893.jpg,16,138,160
Post_Impressionism/paul-cezanne_still-life-with-curtain-and-flowered-pitcher-1895.jpg,16,138,160
Impressionism/camille-pissarro_the-diligence-1877.jpg,2,133,152
Post_Impressionism/paul-cezanne_bathers-1906.jpg,16,131,160
Northern_Renaissance/albrecht-durer_the-visitation-1503.jpg,25,136,157
Impressionism/pierre-auguste-renoir_portrait-of-coco-1905.jpg,17,135,152
Symbolism/nicholas-roerich_chenrezig-1931.jpg,14,131,164
Realism/john-singer-sargent_venetian-canal-scene.jpg,11,130,161
Art_Nouveau_Modern/raphael-kirchner_surrender.jpg,19,139,143
Realism/boris-kustodiev_portrait-b-a-gorin-goryainov-1926.jpg,1,135,161
Fauvism/martiros-saryan_arzni-1942.jpg,13,137,150
Realism/john-singer-sargent_richard-morris-hunt-1895.jpg,11,135,161
Art_Nouveau_Modern/raphael-kirchner_unknown-12.jpg,19,139,143
Impressionism/camille-pissarro_portrait-of-madame-pissarro-sewing-near-a-window.jpg,2,135,152
Post_Impressionism/pyotr-konchalovsky_female-portrait-voronova-study-1898.jpg,18,137,160
Realism/pyotr-konchalovsky_herd-1947.jpg,18,133,161
Realism/vincent-van-gogh_corinthian-capital-1863(1).jpg,22,137,161
Romanticism/gustave-dore_st-louis-a-prisoner-in-egypt.jpg,7,132,163
Post_Impressionism/pyotr-konchalovsky_shosse-at-maloyaroslavets-1938.jpg,18,133,160
Naive_Art_Primitivism/marc-chagall_proshka.jpg,12,132,155
Impressionism/edgar-degas_lowering-the-curtain.jpg,5,131,152
Realism/vincent-van-gogh_orphan-man-with-top-hat-standing-near-the-stove-seen-from-the-back-1882.jpg,22,137,161
Impressionism/claude-monet_dandelions.jpg,4,139,152
Cubism/paul-cezanne_chateau-noir-2.jpg,16,133,147
Realism/vincent-van-gogh_two-hands.jpg,22,137,161
Northern_Renaissance/albrecht-durer_oriental-ruler-enthroned-1497.jpg,25,137,157
Impressionism/pierre-auguste-renoir_seated-nude-combing-her-hair.jpg,17,134,152
Realism/john-singer-sargent_moorish-courtyard-1913.jpg,11,133,161
Naive_Art_Primitivism/marc-chagall_so-i-came-forth-of-the-sea-1948.jpg,12,132,155
Realism/ivan-shishkin_fir-forest-1891.jpg,10,133,161
Expressionism/martiros-saryan_illustration-to-armenian-folk-tales-1937-1.jpg,13,132,149
Post_Impressionism/vincent-van-gogh_olive-trees-against-a-slope-of-a-hill-1889.jpg,22,133,160
Post_Impressionism/pablo-picasso_woman-dressed-in-blue-1901.jpg,15,135,160
Impressionism/claude-monet_the-banks-of-the-seine-lavacourt.jpg,4,133,152
Impressionism/childe-hassam_nymph-on-a-rocky-ledge.jpg,3,134,152
Post_Impressionism/pyotr-konchalovsky_view-of-elbrus-1948.jpg,18,133,160
Impressionism/pierre-auguste-renoir_landscape-in-the-sun-1881.jpg,17,133,152
